Fecha,ProductoID,NombreProducto,Categoria,EsImportado,UnidadMedida,Provincia,Canton,Distrito,PrecioColones,PrecioBaseReferencia,FactorCanasta
2024-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1385.24,1450,0.9561849219550697
2024-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1518.48,1450,1.0452893405933665
2024-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1490.32,1450,1.0317786854898245
2024-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1381.89,1450,0.9593818601153136
2024-12-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1417.42,1450,0.9830959115972565
2024-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,889.67,850,1.044117472278102
2024-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,834.37,850,0.9865720929112604
2024-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,846.27,850,0.9917425562529212
2024-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,821.74,850,0.9663081005715211
2024-12-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,825.88,850,0.9773896251742527
2024-12-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1510.82,1500,1.0120293412239811
2024-12-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1532.32,1500,1.0232955386330698
2024-12-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1505.08,1500,1.0095968256125416
2024-12-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1461.95,1500,0.9790295106823979
2024-12-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1456.55,1500,0.9755599322661995
2024-12-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1370.97,1450,0.9509642503842135
2024-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1502.01,1450,1.0385609984811006
2024-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1419.91,1450,0.983259169658276
2024-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1473.45,1450,1.0224641162126904
2024-12-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1503.78,1450,1.039053861586374
2025-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,787.08,820,0.9568501758456937
2025-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,843.02,820,1.0384098526686116
2025-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,834.86,820,1.0170424011466577
2025-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,836.98,820,1.0223890875955082
2025-01-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,841.7,820,1.0290298190969869
2025-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1519.96,1450,1.0429542053520777
2025-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1439.96,1450,0.9998438796839094
2025-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1439.8,1450,0.989718588501311
2025-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1480.59,1450,1.0234183802239714
2025-01-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1410.94,1450,0.9780737072744714
2025-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,824.66,850,0.9589344923284032
2025-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,845.09,850,1.0022984589101598
2025-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,851.25,850,1.0004519371194354
2025-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,844.41,850,0.9966245136123636
2025-01-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,855.49,850,0.9978492575307208
2025-01-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1500.29,1500,1.0048444579797318
2025-01-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1483.23,1500,0.9892588671526724
2025-01-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1490.21,1500,0.993504436048874
2025-01-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1454.26,1500,0.9674646157292905
2025-01-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1469.31,1500,0.9774651480099014
2025-01-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1435.45,1450,0.9867299022890675
2025-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1443.76,1450,0.9975487297259826
2025-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1427.05,1450,0.9900547056651535
2025-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1437.29,1450,0.9954042991836043
2025-01-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1383.46,1450,0.951015733834221
2025-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,799.54,820,0.9794488919302271
2025-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,819.72,820,0.9909284683142713
2025-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,782.38,820,0.9561004686295381
2025-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,812.23,820,0.9784650672498519
2025-02-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,829.74,820,1.0108457307585013
2025-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1385.41,1450,0.9589300295906148
2025-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1480.74,1450,1.0214808252088807
2025-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1479.05,1450,1.0180928297287601
2025-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1380.91,1450,0.9589337746691995
2025-02-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1463.54,1450,1.014227730843898
2025-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,834.16,850,0.9710427900034536
2025-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,823.42,850,0.976450400339026
2025-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,847.64,850,1.006535661579307
2025-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,842.33,850,1.000937575554246
2025-02-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,818.69,850,0.9673446121097095
2025-02-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1565.96,1500,1.0414636868335057
2025-02-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1523.46,1500,1.018259757696414
2025-02-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1516.38,1500,1.0082758385123392
2025-02-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1443.27,1500,0.968396514712119
2025-02-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1461.29,1500,0.979742753829656
2025-02-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1490.44,1450,1.0306910225103305
2025-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1392.59,1450,0.9596065755094059
2025-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1395.41,1450,0.9650185774566513
2025-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1467.67,1450,1.0123973344922372
2025-02-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1459.58,1450,1.0057275529557428
2025-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,794.83,820,0.9696857775485348
2025-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,813.17,820,0.9822142777116455
2025-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,823.34,820,1.0129178197129185
2025-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,818.39,820,1.0043199466655206
2025-03-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,804.59,820,0.9743861422306883
2025-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1426.16,1450,0.9804296070937326
2025-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1502.27,1450,1.0409502457065785
2025-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1403.95,1450,0.9669119941381198
2025-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1432.42,1450,0.9831848649690378
2025-03-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1402.04,1450,0.9727380721816425
2025-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,843.87,850,0.9940102139236802
2025-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,857.51,850,1.0073373786035715
2025-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,834.79,850,0.9934965584191114
2025-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,862.32,850,1.0172365188158272
2025-03-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,828.52,850,0.9822366035303961
2025-03-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1480.78,1500,0.9870588582486484
2025-03-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1496.65,1500,0.9941896068279484
2025-03-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1481.94,1500,0.9898388689516694
2025-03-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1541.83,1500,1.032611798409003
2025-03-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1454.26,1500,0.9716542512029809
2025-03-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1392.14,1450,0.9583957260135049
2025-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1467.21,1450,1.015515316099978
2025-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1486.5,1450,1.0219251700370215
2025-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1425.41,1450,0.9835000615535495
2025-03-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1517.73,1450,1.0401171189871652
2025-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,865.85,820,1.0494980299440175
2025-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,836.32,820,1.0140774996422035
2025-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,841.18,820,1.0269410724765768
2025-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,803.0,820,0.9694969981472151
2025-04-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,837.28,820,1.0289781657668293
2025-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1408.35,1450,0.9711812995315457
2025-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1483.55,1450,1.0171971443499173
2025-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1482.06,1450,1.028629142679658
2025-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1375.82,1450,0.9548329738365539
2025-04-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1394.58,1450,0.9556049922260462
2025-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,854.51,850,0.9993663557107453
2025-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,856.89,850,1.0083776358338563
2025-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,821.34,850,0.9586673457600262
2025-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,866.17,850,1.0118394770279175
2025-04-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,885.51,850,1.0323971946862003
2025-04-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1513.8,1500,1.0148898548253125
2025-04-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1518.36,1500,1.0059917924776722
2025-04-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1428.06,1500,0.9505764474890982
2025-04-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1570.6,1500,1.0468788429002176
2025-04-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1491.04,1500,0.9906866841263581
2025-04-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1446.68,1450,0.9977698978849024
2025-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1492.76,1450,1.0271800859715594
2025-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1468.98,1450,1.0138363455296673
2025-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1391.84,1450,0.9664032951392546
2025-04-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1447.43,1450,0.9964769597020021
2025-05-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,837.38,820,1.0312338278416031
2025-05-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,853.75,820,1.0422986843138755
2025-05-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,811.01,820,0.9807295996860503
2025-05-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,803.74,820,0.981374555846307
2025-05-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,790.78,820,0.9665136866256228
2025-05-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1434.7,1450,0.9906841779165823
2025-05-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1422.78,1450,0.9863095499590966
2025-05-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1422.82,1450,0.9847002067759347
2025-05-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1451.49,1450,1.0025557891243657
2025-05-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1437.19,1450,0.9855318162453968
2025-05-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,890.61,850,1.0402116005366544
2025-05-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,825.73,850,0.9761394200243526
2025-05-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,886.45,850,1.0369197174055111
2025-05-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,820.56,850,0.9672901575005376
2025-05-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,886.69,850,1.0450601941172113
2025-05-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1452.51,1500,0.9642487576864724
2025-05-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1492.27,1500,1.0014993762248712
2025-05-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1441.51,1500,0.9595123096581641
2025-05-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1537.05,1500,1.021109853466034
2025-05-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1451.11,1500,0.9739149582102065
2025-05-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1376.75,1450,0.9505892451692085
2025-05-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1490.61,1450,1.0250934017409978
2025-05-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1440.56,1450,0.9886565767288511
2025-05-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1415.68,1450,0.9817710429451111
2025-05-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1455.77,1450,1.0090666473454917
2025-06-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,858.74,820,1.0421084887676024
2025-06-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,785.99,820,0.9676381486764207
2025-06-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,796.82,820,0.9750584234433615
2025-06-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,851.46,820,1.037516949149849
2025-06-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,776.4,820,0.950110703350979
2025-06-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1440.27,1450,0.9952757491463846
2025-06-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1484.57,1450,1.0261853108157
2025-06-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1515.54,1450,1.0458073533977978
2025-06-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1465.87,1450,1.0086963500808026
2025-06-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1396.56,1450,0.9595419311877976
2025-06-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,858.26,850,1.0038382893763524
2025-06-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,800.9,850,0.9524253046763492
2025-06-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,844.69,850,0.9962976609484823
2025-06-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,819.19,850,0.974781628561285
2025-06-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,817.09,850,0.9519794172967582
2025-06-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1419.6,1500,0.9502108238624074
2025-06-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1527.25,1500,1.0144005076197735
2025-06-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1533.2,1500,1.0287940905830562
2025-06-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1441.14,1500,0.9625929774411852
2025-06-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1449.0,1500,0.9633616191222234
2025-06-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1485.28,1450,1.0308038720520434
2025-06-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1441.36,1450,1.0007994052598388
2025-06-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1484.78,1450,1.0190017224364427
2025-06-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1433.76,1450,0.9830399878106136
2025-06-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1444.21,1450,0.9901367806105698
2025-07-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,831.62,820,1.0042839992588914
2025-07-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,788.64,820,0.9517120444723959
2025-07-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,846.39,820,1.0438640781403368
2025-07-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,817.7,820,0.9929018754529789
2025-07-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,853.95,820,1.0384310628969944
2025-07-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1443.69,1450,0.9891473680677335
2025-07-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1477.94,1450,1.018103264384894
2025-07-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1409.27,1450,0.9675200457204272
2025-07-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1514.74,1450,1.0477779066988373
2025-07-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1374.36,1450,0.9527274997562741
2025-07-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,827.27,850,0.9687999950792984
2025-07-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,888.03,850,1.0458876239812191
2025-07-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,823.2,850,0.957179908057751
2025-07-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,855.18,850,0.9961301396981671
2025-07-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,878.9,850,1.0419527768225179
2025-07-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1492.9,1500,0.9942247894079859
2025-07-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1545.39,1500,1.0314137516889936
2025-07-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1575.61,1500,1.0447804090546426
2025-07-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1474.5,1500,0.9833667924188672
2025-07-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1491.26,1500,0.9913623798827788
2025-07-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1501.41,1450,1.038366093352673
2025-07-01,5,Aceite vegetal,Grasas,1,Mililitros,Alajuela,Alajuela,Alajuela,1429.78,1450,0.9882372492657687
2025-07-01,5,Aceite vegetal,Grasas,1,Mililitros,Cartago,Cartago,Oriental,1514.35,1450,1.0439297357113546
2025-07-01,5,Aceite vegetal,Grasas,1,Mililitros,Heredia,Heredia,Heredia,1389.78,1450,0.9587784741099092
2025-07-01,5,Aceite vegetal,Grasas,1,Mililitros,Limon,Limon,Limon,1458.19,1450,1.004589622535298
2025-08-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,San Jose,San Jose,Carmen,843.55,820,1.030571596886766
2025-08-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Alajuela,Alajuela,Alajuela,804.65,820,0.9835481472321701
2025-08-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Cartago,Cartago,Oriental,808.0,820,0.9765540490819411
2025-08-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Heredia,Heredia,Heredia,788.06,820,0.9513241499837976
2025-08-01,1,Arroz grano entero 80%,Cereales,0,Kilogramo,Limon,Limon,Limon,844.0,820,1.0199361525344979
2025-08-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,San Jose,San Jose,Carmen,1394.81,1450,0.963721483808531
2025-08-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Alajuela,Alajuela,Alajuela,1445.4,1450,0.996165963244419
2025-08-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Cartago,Cartago,Oriental,1374.11,1450,0.953909945480512
2025-08-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Heredia,Heredia,Heredia,1483.96,1450,1.0168142794668862
2025-08-01,2,Frijoles negros primera calidad,Leguminosas,0,Gramos,Limon,Limon,Limon,1525.67,1450,1.0486826875519615
2025-08-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,San Jose,San Jose,Carmen,854.33,850,1.0160212553223262
2025-08-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Alajuela,Alajuela,Alajuela,822.76,850,0.9603425731133111
2025-08-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Cartago,Cartago,Oriental,840.57,850,0.9780777390936884
2025-08-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Heredia,Heredia,Heredia,888.65,850,1.0408701567514052
2025-08-01,3,Leche fluida corta duracion,Lacteos,0,Mililitros,Limon,Limon,Limon,846.95,850,0.99509506293132
2025-08-01,4,Tomate,Vegetales,0,Kilogramo,San Jose,San Jose,Carmen,1461.06,1500,0.9758793735489972
2025-08-01,4,Tomate,Vegetales,0,Kilogramo,Alajuela,Alajuela,Alajuela,1538.16,1500,1.021046739405506
2025-08-01,4,Tomate,Vegetales,0,Kilogramo,Cartago,Cartago,Oriental,1505.75,1500,1.002072239364661
2025-08-01,4,Tomate,Vegetales,0,Kilogramo,Heredia,Heredia,Heredia,1496.14,1500,0.999961544556956
2025-08-01,4,Tomate,Vegetales,0,Kilogramo,Limon,Limon,Limon,1565.98,1500,1.0411392696999278
2025-08-01,5,Aceite vegetal,Grasas,1,Mililitros,San Jose,San Jose,Carmen,1488.59,1450,1.0276403157021166
